@id,@type,@lat,@lon,name,district,district_name
721498618,way,16.2354796,80.6505353,Devi Nursing Home - Guntur,2022220,Guntur
722117554,way,16.2360473,80.6505232,Srijani Eye Hospital,2022220,Guntur
722122377,way,16.2347944,80.6507247,Smt D. Indira Memorial Maternity Nursing Home,2022220,Guntur
724846024,way,16.2405879,80.6499085,J V M Hosppital,2022220,Guntur
725746783,way,16.2432589,80.649895,Amma Hospital,2022220,Guntur
726019968,way,16.2358592,80.6502823,Sri Srinivasa Nursing Home,2022220,Guntur
830294569,way,16.2429207,80.6464494,Health Hospital,2022220,Guntur
835656170,way,16.2361433,80.6503254,V Cardiac And Multi Speciality Hospital,2022220,Guntur
875666875,way,16.2378439,80.6515386,Tenali Old Government Hospital,2022220,Guntur
943424742,way,16.2385185,80.5583883,DVC Reasearch Center,2022220,Guntur
972140396,way,16.2395124,80.5854124,Veternary Hospital,2022220,Guntur
4785553000,node,17.1079656,82.2496698,GOVT.HOSPITAL PITHAPURAM,13999862,Kakinada
5073987044,node,17.3550181,82.5406625,"Government Area Hospital, Tuni",13999862,Kakinada
6758580043,node,16.9721394,82.2368563,Bharani Hospital,13999862,Kakinada
6758668271,node,16.9623125,82.2279594,Sri Venkata Chalapathi Nursing Home,13999862,Kakinada
6758704022,node,16.9956421,82.241119,Trust Hospital(A Unit Of Sarvottam Health Care),13999862,Kakinada
6758713152,node,16.9545355,82.2324528,Sai Sudha Hospital,13999862,Kakinada
6758715156,node,16.9635849,82.2287956,Sudha Urology And Andrology Hospital,13999862,Kakinada
6758721151,node,16.9557901,82.233289,Vijaya Nursing Home - Kakinada,13999862,Kakinada
6758722252,node,16.9605538,82.2358967,Apollo Hospitals - East Godavari,13999862,Kakinada
6758726581,node,16.9588028,82.2347313,Sree Bala Nursing Home Sree Bala Ent Care Centre,13999862,Kakinada
6758727383,node,16.9562808,82.2305846,Haritha Hospitals,13999862,Kakinada
6758732669,node,16.9640897,82.2316454,Care Emergency Hospital,13999862,Kakinada
6758733079,node,16.9689898,82.2397484,Saipriya Maternity Hospital,13999862,Kakinada
6758735035,node,16.9550089,82.232603,Shravani Ent Hospital,13999862,Kakinada
6758738398,node,16.9571044,82.2307804,D V Raju Eye Hospital,13999862,Kakinada
6758742619,node,16.9646907,82.228577,Sri Gowthami Multispeciality Hospital,13999862,Kakinada
6758764647,node,16.9703437,82.2387218,Lifeline Emergency and Neuro Centre,13999862,Kakinada
6758765137,node,16.9632976,82.2338314,Sanjivi Hospitals,13999862,Kakinada
6758770831,node,16.9720125,82.2372083,Nayana Eye Care,13999862,Kakinada
6758770836,node,16.9650704,82.2238134,Ramya Hospitals,13999862,Kakinada
6758773804,node,16.9631732,82.2342981,Vasan Eye Care Hospital - Kakinada,13999862,Kakinada
6758775956,node,16.9700031,82.2382671,Mother and Child Hospital,13999862,Kakinada
6758776088,node,16.9635542,82.2334895,Ravichandra Hospital,13999862,Kakinada
6758777699,node,17.3552953,82.5429922,Pandu Ranga Praja Vidyasala,13999862,Kakinada
6758778869,node,16.9704091,82.239342,Srujana Multi Speciality Hospital,13999862,Kakinada
6758781703,node,16.9706464,82.2373022,Safe Emergency Hospital,13999862,Kakinada
6758809334,node,16.9681284,82.2241822,Sri Sai Raghavendra Super Specialities Hospital,13999862,Kakinada
6768441008,node,16.9932193,82.2546534,Sushrutha Hospital,13999862,Kakinada
6768672060,node,16.9939914,82.2103903,Surya Global Hospitals,13999862,Kakinada
6768714748,node,17.0731873,82.1396041,Rao's Nursing Home,13999862,Kakinada
6768769826,node,17.0791216,82.1363814,Sree Srinivasa Hospital,13999862,Kakinada
6770940005,node,16.9473818,82.2314349,Siddhartha Hospital,13999862,Kakinada
6773477574,node,17.1185775,82.2568622,Chopde's Nursing Home,13999862,Kakinada
6781927742,node,16.9547376,82.2324179,Sapthagiri Hospitals,13999862,Kakinada
6787333300,node,17.353916,82.5431364,Suresh Hospital,13999862,Kakinada
6789686424,node,17.357351,82.5426476,Doctors Plaza Ent Clinic,13999862,Kakinada
6798048769,node,17.0243135,82.2585332,Srikiran Institute Of Ophthalmology,13999862,Kakinada
6804693330,node,16.9836551,82.2403398,Christian Cancer Center,13999862,Kakinada
6804705255,node,17.1185602,82.2554748,Sri Varalakshmi Hospital,13999862,Kakinada
6841702414,node,17.1282302,82.0826567,Government Hospital Katravulapalli,13999862,Kakinada
7115980704,node,17.2799819,82.403199,"Government Hospital, Annavaram",13999862,Kakinada
7116293038,node,17.245205,82.453841,"Government Hospital,Thondangi",13999862,Kakinada
7116293049,node,17.20115,82.150688,"Government Hospital, Geddanapalli",13999862,Kakinada
7116293078,node,17.2306885,82.3723645,"Government Hospital, Ravikampadu",13999862,Kakinada
7116293087,node,17.1570165,82.2893936,"Government Hospital,Gollaprollu",13999862,Kakinada
7116293105,node,17.1910463,82.3997509,"Government Hospital,A.V. Nagaram",13999862,Kakinada
7116293124,node,17.081769,82.1261185,"Area Hospital,Peddapuram",13999862,Kakinada
7116293128,node,17.201998,82.181185,"Government Hospital, Kirlampudi",13999862,Kakinada
7116293138,node,17.477112,82.498949,Government Hospital Kotananduru,13999862,Kakinada
7116293213,node,17.1288392,82.0827381,"Government Hospital, Katravulapalli",13999862,Kakinada
7116293216,node,16.89914,82.167114,"Government Hospital,Karapa",13999862,Kakinada
7116293222,node,16.9557132,82.2273127,Government General Hospital,13999862,Kakinada
7787847484,node,17.0445886,82.1672482,"S.C. Railway Health Unit, Samarlakota",13999862,Kakinada
7787847485,node,17.1580793,82.2822127,"Bhaskar Rao Hospital, Gollaprolu",13999862,Kakinada
7787847486,node,17.170437,82.058205,Bhanu Homeo Hospital,13999862,Kakinada
7787847488,node,17.111645,82.2626838,Annapurna Talli Pillala Hospital,13999862,Kakinada
7787847489,node,17.0782968,82.1346098,Sri Guru Deva Hospital,13999862,Kakinada
7787847495,node,17.047118,82.1698166,Sri Sravanthi Intenational Dental Hospital,13999862,Kakinada
7787847497,node,17.116651,82.2615644,Sri Sai Bhavani Hospital,13999862,Kakinada
7787847498,node,17.0744898,82.1377055,Suresh Hospital,13999862,Kakinada
7787847501,node,17.3639637,82.5421477,Kiran Children Hospital,13999862,Kakinada
7787847502,node,17.1142098,82.2533064,Sri Devi Children Hospital,13999862,Kakinada
7787847507,node,17.2894359,82.1070415,Venkata Durga Hospital,13999862,Kakinada
7787847509,node,17.024301,82.2324337,Hope International Hospital,13999862,Kakinada
7787847510,node,17.0482547,82.1646212,ESI Hospital,13999862,Kakinada
7787847513,node,17.0553643,82.1654601,Royal Multispeciality Dental Hospital,13999862,Kakinada
7787847515,node,17.1726039,82.0512149,Aditya Hospital,13999862,Kakinada
7787847516,node,17.1712609,82.0547487,Savitri Kesava Hospital,13999862,Kakinada
7787847518,node,17.0487981,82.1698773,Padmanabham Hospital,13999862,Kakinada
7787847520,node,17.117014,82.2590488,Reddy Hospital,13999862,Kakinada
7787847524,node,17.0758825,82.1365273,Talluru Hospital,13999862,Kakinada
7787847527,node,17.1132105,82.2532607,Surya Homeo Hospital,13999862,Kakinada
7787847531,node,17.176843,82.0518824,Lion Eye Care Hospital,13999862,Kakinada
7787847533,node,17.2807225,82.1074212,Amma Hospitals,13999862,Kakinada
7787847536,node,17.1764867,82.0544637,Kira Eye Hospital,13999862,Kakinada
7787847537,node,17.075518,82.1436589,Sri Kiran Eye Hospital,13999862,Kakinada
7787847538,node,17.3602306,82.5392181,Vijaya Maternity Hospital,13999862,Kakinada
7790467455,node,16.9474991,82.2326106,Mahaveer Hospital,13999862,Kakinada
7790467459,node,16.9955426,82.2416501,Amrutha Children Hospital,13999862,Kakinada
7790467460,node,16.9704041,82.2396194,Padma Children's Hospital,13999862,Kakinada
7790467461,node,17.0066146,82.2531832,3 APSP Camp Unit Hospital,13999862,Kakinada
7790467462,node,16.9695905,82.2361035,Pulse Emergency Hospital,13999862,Kakinada
7790467465,node,16.9445053,82.2376901,Choday Apparao Nature Cure Hospital,13999862,Kakinada
7790467466,node,16.9960823,82.2434043,Kriti ENT Hospital,13999862,Kakinada
7790467467,node,16.941109,82.237847,Srimathi Indira Gandhi First Referral Hospital,13999862,Kakinada
7790467469,node,16.942605,82.232101,Janapriya Maternity And Surgical Hospital,13999862,Kakinada
7790467470,node,16.971004,82.2349677,Sai Krishna Hospital,13999862,Kakinada
7790467471,node,16.9894436,82.2437368,ESI Hospital,13999862,Kakinada
7790467473,node,16.972555,82.2485709,Laxmi Hospital,13999862,Kakinada
7790467475,node,16.9956875,82.2422084,Sri Devi Children Hospital,13999862,Kakinada
7790467476,node,16.9542975,82.2311182,Dr. Krishna Mohan Rao Hospital,13999862,Kakinada
7790467477,node,16.9758449,82.2256425,Dr. Kamalendranath Hospital,13999862,Kakinada
7790467479,node,17.0295652,82.2495499,Megha Varsha Hospital,13999862,Kakinada
7790467483,node,16.782133,82.229859,Sathagna Hospital,13999862,Kakinada
7790467485,node,16.9465004,82.2365049,Sri Sai Krishna Hospital,13999862,Kakinada
7790467487,node,16.9934117,82.2472514,Sowbhagya Hospital,13999862,Kakinada
7790467488,node,16.996294,82.2445451,Sriteja Homeo Hospital,13999862,Kakinada
7790467490,node,16.946555,82.240397,Sri Bala Prabha Multispeciality Hospital,13999862,Kakinada
7790467493,node,16.937795,82.2331104,Jaya Children Hospital,13999862,Kakinada
7790467494,node,16.971849,82.240553,Gide Children's Hospital,13999862,Kakinada
7790467496,node,16.9849837,82.2418716,LifeLine Hospital,13999862,Kakinada
7790467497,node,16.9621362,82.2285932,Sai Ragavendra Hospitals,13999862,Kakinada
7790467498,node,17.0097559,82.248045,Tirumala Hospital,13999862,Kakinada
7790467499,node,16.9672863,82.2367622,Amulya Hospital,13999862,Kakinada
7790467500,node,16.9541642,82.2363076,Dr. Sudhakar Hospital,13999862,Kakinada
7790467501,node,16.9707477,82.2388267,Dr. Damera Rama Rao Skin Hospital,13999862,Kakinada
7790467502,node,16.9698191,82.2234606,Aruna Hospitals,13999862,Kakinada
7790467504,node,16.978848,82.228501,Anurag Hospital,13999862,Kakinada
7790467507,node,16.9609927,82.2284008,Best Hospital,13999862,Kakinada
7790467508,node,16.970882,82.238566,Amrutha Emergency & Multispeciality Hospital,13999862,Kakinada
7790467509,node,16.9545567,82.2327916,Gadam Dental Hospital,13999862,Kakinada
7790467512,node,16.9728496,82.2428176,Triveni Super Speciality Dental Hospital & Implant Centre,13999862,Kakinada
7790467514,node,16.937709,82.232023,Sri Kiran Eye Hospital,13999862,Kakinada
7790467515,node,16.9687805,82.2249715,Aswani Hospital,13999862,Kakinada
7790467516,node,16.9956377,82.2448291,Savitha Hospital,13999862,Kakinada
7790467518,node,16.9411756,82.2345712,Sharma Hospital,13999862,Kakinada
7790467519,node,16.9682782,82.2415835,Vennela ENT Hospital,13999862,Kakinada
7790467521,node,16.9689064,82.2426087,Vamsi Chest & Children's Hospital,13999862,Kakinada
7790467522,node,16.971392,82.237568,Diet Hormone Hospital,13999862,Kakinada
7790467523,node,16.9752695,82.2406415,Ishaan Gynec and Obstetric Hospital,13999862,Kakinada
7790467527,node,16.971001,82.226032,Sri Divya Hospitals,13999862,Kakinada
7790467528,node,16.9704196,82.2255793,Gurudev Hospital,13999862,Kakinada
8490876798,node,16.9658015,82.2450283,Foundation Hospital,13999862,Kakinada
8790962930,node,17.4546845,82.4584168,Government Hospital Kottam,13999862,Kakinada
8793764865,node,17.3124547,82.4419608,"Government Hospital, Tetagunta",13999862,Kakinada
8793974587,node,16.9720201,82.238929,Sanjivani Neuro Clinic,13999862,Kakinada
8793991717,node,16.9719919,82.2367698,Janatha Hospitals,13999862,Kakinada
8793998297,node,16.9986111,82.228235,Trust Hospital,13999862,Kakinada
8794042343,node,16.9695548,82.2384462,Sunrise Hospital,13999862,Kakinada
8794052051,node,16.9685055,82.236338,Pulse Emergency Hospital,13999862,Kakinada
8794219012,node,16.9577791,82.2366156,Sri Lalitha Hospitals,13999862,Kakinada
8794374524,node,16.9668393,82.2316562,Sri Akshara Hospital,13999862,Kakinada
10171081027,node,16.9558446,82.234443,7star Hospitals,13999862,Kakinada
10614341811,node,17.2878804,82.1072318,Vijaya nursing Home,13999862,Kakinada
11103964977,node,17.1724199,82.0519383,Sri Narayani Vidhyalayam,13999862,Kakinada
11103987720,node,17.17225,82.0528762,SRI SAI HOSPITAL,13999862,Kakinada
11104093378,node,17.1729112,82.0544603,Karthikeya Multispecality Hospital,13999862,Kakinada
11601697518,node,16.9865457,82.2391178,TEAM,13999862,Kakinada
143857867,way,17.2440466,82.357615,RISDT Referral Hospital,13999862,Kakinada
487481615,way,16.9727639,82.2382066,SRI HOSPITALS,13999862,Kakinada
487737346,way,16.9722536,82.2370669,NAYANA EYE CARE,13999862,Kakinada
530036508,way,17.14815,82.1643938,Children Hospital,13999862,Kakinada
1927935880,node,16.3234628,80.8645865,"PHC,Kapileswarapuram",2022135,Krishna
3667366936,node,16.1189353,80.9386323,Sarada Children Hospital,2022135,Krishna
3667866582,node,16.1156532,80.9340363,Rajya Lakshmi Hospital,2022135,Krishna
6758474570,node,16.1868467,81.1347628,Varadarajula Memorial Eye Hospital,2022135,Krishna
6758771089,node,16.1164212,80.9408585,Padmavathi Hospital,2022135,Krishna
6767992317,node,16.1784487,81.1366659,Viswa Chakra Orthopaedic Hospital,2022135,Krishna
6768051829,node,16.3258334,80.9617214,Bhargavi Nursing Home,2022135,Krishna
6768268773,node,16.4888865,80.6768527,Nandini Hosipital,2022135,Krishna
6768500852,node,16.4872398,80.6842368,Nagarjuna Hospital Ltd,2022135,Krishna
6768523882,node,16.4708431,80.7004756,L V Prasad Eye Institute,2022135,Krishna
6770873379,node,16.3806602,80.851608,Rotary Eye Hospital,2022135,Krishna
6770988471,node,16.4388456,80.9925681,Sri Sai Rathna Eye Hospital,2022135,Krishna
6771289064,node,16.4435623,80.9920143,Sri Rama Nursing Home,2022135,Krishna
6771366154,node,16.4412265,80.9916857,Anuradha Ent Hospital,2022135,Krishna
6776236085,node,16.5520985,80.7265298,Veterinary hospital,2022135,Krishna
6776258148,node,16.4401177,80.9931931,Padmavathi Hospitals,2022135,Krishna
6782059658,node,16.1833886,81.1335155,Brundavan Nursing Home,2022135,Krishna
6782246875,node,16.3448599,81.0520408,Lakshmi Nursing Home - Krishna,2022135,Krishna
6798249000,node,16.1755647,81.1283791,Vani Hospitals,2022135,Krishna
6798433370,node,16.1784453,81.1275087,Sri Madhu Hospital,2022135,Krishna
6801249967,node,16.366747,80.8437451,Usha Nursing Home,2022135,Krishna
6801278639,node,16.1825482,81.1373585,Lakshmi Womens Hospital,2022135,Krishna
6829393639,node,16.3221859,80.9642065,Jaya Hospital,2022135,Krishna
7116293021,node,16.4357283,80.7676006,"Government Hospital, Kankipadu",2022135,Krishna
7116293095,node,15.8400863,80.8892612,Edurumondi Government Hospital,2022135,Krishna
7116293096,node,16.2149227,81.0775082,"Government Hospital, Guduru",2022135,Krishna
7116293106,node,16.1207027,80.9277785,Challapalli Government Hospital,2022135,Krishna
7116293121,node,15.86362,80.966934,Sorlagodndi Government Hospital,2022135,Krishna
7116293137,node,16.4248044,80.8621926,"Government Hospital,Katuru",2022135,Krishna
7116293144,node,16.1698392,80.9466338,Gantasala Government Hospital,2022135,Krishna
7116293210,node,16.4347597,80.9914406,"Sub-District Hospital, Gudiwada",2022135,Krishna
7116293224,node,16.5196036,80.668182,ESI Hospital,2022135,Krishna
7244078695,node,16.4421212,80.9911148,Homeopathy hospital,2022135,Krishna
7793269850,node,16.4385839,80.9915142,Swetha ENT Hospital,2022135,Krishna
7793269852,node,16.431001,80.9950181,Praja Vaidya Shala,2022135,Krishna
7793269853,node,16.4426583,80.9921722,Sentini Super Speciality Hospital,2022135,Krishna
7793269854,node,16.431254,81.005587,Padmavathi Gari Hospital,2022135,Krishna
7793269855,node,16.44019,80.992493,Gudivada Dental Hospital,2022135,Krishna
7793269856,node,16.4396247,80.9925039,Annapurna Multi Speciality Hospital,2022135,Krishna
7793269858,node,16.426109,81.0012311,Subramanyeswara Rao Hospital,2022135,Krishna
7793269859,node,16.4394063,80.9921383,Thanmai Hospital,2022135,Krishna
7793269861,node,16.1827363,81.1389026,Vishnu Children's Hospital,2022135,Krishna
7793269865,node,16.4367581,80.9916202,Maganti Hospital,2022135,Krishna
7793269866,node,16.4388656,80.9926756,Ravi Eye Hospital,2022135,Krishna
7793269869,node,16.1882246,81.1379917,Tejorama Carewell Hospital,2022135,Krishna
7793269870,node,16.179739,81.136602,Chaitanya ENT Hospital,2022135,Krishna
7793269874,node,16.1799366,81.1354758,V.V.Narasimha Rao Skin Hospital,2022135,Krishna
7793269875,node,16.439096,80.9925793,Ramesh Hospital,2022135,Krishna
7793269879,node,16.4429182,80.9921642,Karuna Hospital,2022135,Krishna
7793269881,node,16.185166,81.126413,Sri Allada Hospitals,2022135,Krishna
7793269882,node,16.4430999,80.9920903,Pinnamaneni Children's Hospital,2022135,Krishna
7793269884,node,16.4384517,80.9908343,Khan Piles Hospital,2022135,Krishna
7793269886,node,16.4420514,80.9925157,Vennela Eye Hospital,2022135,Krishna
7793269887,node,16.1812245,81.134819,Dr. Abreddy Eye Hospital,2022135,Krishna
7793269896,node,16.4254529,81.0008962,Sri Meenakshi Super Speciality Dental Hospital,2022135,Krishna
7793269899,node,16.1822319,81.1364382,Dr. Chandra Sekhar Hospital,2022135,Krishna
7793269900,node,16.4369875,80.9922625,Aditya Children's Hospital,2022135,Krishna
7793269902,node,16.4242134,81.0011034,Life Hospital,2022135,Krishna
7793269908,node,16.026259,80.914828,Mahitha NRI Hospital,2022135,Krishna
7793269910,node,16.02604,80.915202,Vivekananda Hospital,2022135,Krishna
7793378112,node,16.487749,80.679472,Indian Oam Hospital,2022135,Krishna
7793378113,node,16.4947001,80.6891891,Sai Laakinya Hospital,2022135,Krishna
7793378130,node,16.486013,80.6857109,Kanuru Hospitals,2022135,Krishna
7793378149,node,16.5115691,80.6701494,Krishna Veni Hospital,2022135,Krishna
7793378152,node,16.5147471,80.6703495,Rajarshi Hospitals,2022135,Krishna
7793378160,node,16.4986891,80.6885287,Narguna Nursing Hosptial,2022135,Krishna
7793378168,node,16.5200396,80.6658409,Sri Sathya Sai Hospital,2022135,Krishna
8771804423,node,16.4775151,80.7015458,Capital Hospitals,2022135,Krishna
8771887535,node,16.1762119,81.1251792,"Andhra Hospitals ,Machilipatnam",2022135,Krishna
8771934169,node,16.442454,80.9949285,Annapurna Multi Speciality Hospital,2022135,Krishna
8774994425,node,16.5135128,80.6693244,INDO-BRITISH Hospital,2022135,Krishna
8776356173,node,16.3782457,81.3755778,"Government Hospital, Seethanapalli",2022135,Krishna
9462007644,node,16.4115364,81.0021789,Sri Rana Hospital,2022135,Krishna
12123662048,node,16.1768674,81.1273597,Chinnapuram Hospital,2022135,Krishna
12123789506,node,16.1936232,81.0549064,Rammurthy (rmp) hospital,2022135,Krishna
12171280218,node,16.1758543,81.1277477,Dr PREM HEART & CHILD SUPER SPECIALITY HOSPITAL;DR Prem Heart & Child super speciality hospital,2022135,Krishna
12171280219,node,16.1759527,81.1276587,Venkateswara Thalli-Pillala Hospital,2022135,Krishna
